"","V1","V2","V3","V4","V5","V6"
"1",-0.707048753456906,1.39234419679178,2.53363141966102,-2.31731750428584,1.60687395486572,1.71567110600806
"2",0.187194953539808,0.226945815924829,0.201744327573673,-0.258703568859278,0.325147612143102,-0.411931650810052
"3",-0.097788785641981,1.09115853360663,2.35692951121288,0.844032758099545,0.277323426386674,-0.288624916170082
"4",-0.183939544271007,4.41650687387765,1.18962937949347,0.306065350034465,0.376971224043455,1.64995762059395
"5",0.0189314182882095,-1.04807102536386,1.81282733554934,-0.447667806616354,0.978591210313697,-0.323631205456469
"6",2.558884139607,0.327409817692602,-0.0032997227406637,0.291114052458054,-1.30388607834454,-0.651262996141664
"7",-2.0830416380543,-0.896450759317849,0.583805633613244,0.341121379681412,3.04989727697821,-0.511289033151916
"8",-0.209668265805877,0.603139144717917,-0.406209221508427,-0.369686083687179,-0.565984405896449,-0.77057541937028
"9",0.259195169775694,0.29734805196894,-1.55411389743904,0.176820332973485,-0.568206746039162,-0.43537303911705
"10",0.770459670483631,1.79628117559514,3.33036581837042,-0.0936869006488437,3.27109917707553,-0.637388550780931
"11",1.92855631115718,4.60481774257711,0.950841385306037,0.0529951098216154,0.989245251335005,3.51317692804674
"12",-0.61023450353607,2.93439974812291,2.88028855917816,1.47584439317525,1.00974794560786,0.355869933255148
"13",0.481656883195358,1.91681565606725,3.92780512988005,0.783061884642709,-0.966748140030351,-0.0232991626752064
"14",1.36523728670015,0.551610699547862,0.748567030617416,0.759592070989214,-0.940727938676996,0.75422782663403
"15",2.20240998918886,1.98656770127087,1.77781371318231,0.430450978320663,0.72904549132314,-0.68931752796665
"16",0.924822077573458,1.36090164567169,3.41259743595927,2.41635362438878,0.299139173619781,1.50282405212283
"17",-0.604578083143171,2.24196747976117,2.37591206768451,3.99971257780384,1.58622480423593,0.328646696425726
"18",1.09332889382523,0.289389105347438,-0.168138404419321,1.23615850419758,-0.267509589910591,1.23785005621575
"19",1.5020009289392,0.926312237051808,0.722906604873073,0.0820767543529978,-0.569447869721327,2.20105509556838
"20",1.03162538766564,2.17541033323447,-0.759688754867085,1.23903944674741,1.95200092101802,0.962839592056473
"21",0.729330599496074,-0.105782984272633,3.9106805966559,2.06136933363369,3.57982012181698,1.11322143023101
"22",0.107052405993277,-1.14011258312978,0.100418991856286,1.3200386964433,2.43357463743276,1.35744266890245
"23",-0.65738519842018,1.94570487275332,-1.33359512134142,0.482606788782326,0.552941172049541,-1.75523598296166
"24",2.30115782632861,0.119126542905335,0.52760083924392,2.97303707113163,1.90039358690719,0.846654423525071
"25",1.72657028906237,1.56465560492005,3.35163414023562,1.39017219311986,1.71597760999851,1.49151271670823
"26",0.466505402672993,1.13805476868066,3.31753490239743,-0.238274752110702,1.1721946414327,2.9263436542912
"27",0.668195676855186,-0.489708253363766,-0.230059771420078,0.448277063624804,-0.198333965497675,0.631400236804351
"28",0.413922030776619,0.741127079261963,1.57566425426938,1.88336464141101,3.37334132319963,0.902852503479431
"29",0.546263844168206,3.08031623537892,3.41028574915825,1.06115630440563,0.529551507658703,-1.57703004135433
"30",2.99582642437488,-0.184520437876966,-0.589240584724144,5.30453499680452,1.33237032157477,0.952965222512084
"31",-2.86394190474465,0.858874796428279,2.38031731683379,1.58529903327559,2.29021837420256,3.80542098232408
"32",2.65336911640393,0.280537213118586,1.99586115874023,0.719397014565282,0.239052992842237,-3.03865262079255
"33",-0.116729287956635,1.68987407297257,4.06606102105442,1.70808911412305,1.8771096815485,-0.365993419710612
"34",1.23002849420469,-1.93907171757005,1.68621435047621,1.98537985648464,1.2623562954265,1.99098684129235
"35",1.44078353786729,2.07545618596919,3.60563704836199,2.57311861639343,1.04619381169932,-0.576068840589089
"36",1.59122304227315,0.433981899209684,3.11211820103231,-1.27275566096677,0.412038182261708,1.59680996483908
"37",0.785412132124715,0.142772871945763,0.569059331526446,1.89029849046008,2.26596435516205,1.93368165797045
"38",4.21519122844856,2.65957618262863,1.40688299980804,0.0669441852697402,5.12828756332842,1.95801018808164
"39",0.0322248883150352,1.26373963316832,0.541238594913041,0.611509568943966,-0.320173084782782,1.16524427157948
"40",1.4513607380664,-0.52387468403468,-3.5723675955954,0.639552809510826,1.04174451597246,1.84043003110973
"41",1.08362975685167,1.58463432360718,-0.552484297673294,2.00575369405603,2.0166621915969,1.35588835480645
"42",2.91947591546813,1.57200479763452,1.37386753581167,1.37907132455145,1.61791314786474,2.49924160493616
"43",1.63949379154578,1.93790447685171,-0.607074891975954,0.47603738650277,3.08875042509714,-0.730861283015851
"44",1.36496381347533,1.57276046024323,2.37999429191164,0.506613787588796,1.22433024786594,-1.49361922902557
"45",1.47884712197461,0.0573346949936531,0.662502707261289,-0.679753771366874,1.54438075268157,1.94268579143865
"46",0.569210906241652,3.58095539831179,1.94831415623305,2.34156905080633,3.89829351973113,0.0791863031705825
"47",2.1435603424555,2.39523568462892,0.991273176477893,1.45120817169442,-0.430932257563667,1.66491732258236
"48",0.00867825018896418,2.15072133965553,-0.147536419649612,1.45169625804394,-0.197163816960053,0.652438378944218
"49",-1.19607427395862,1.18163315123387,2.39362740624727,1.2591511323929,-1.49782530789292,0.122432830336221
"50",3.34199852279714,3.55945132154859,-0.66175293360981,0.481403277999539,1.50010190587324,1.45135505606712
"51",0.179816960535698,-0.348139669014735,0.746249658864063,2.42808447297,1.03341307925482,0.0821354895015846
"52",0.286707134668069,3.283094347857,0.367903373086523,2.07929492605442,3.08132452600187,1.6274369239437
"53",0.403595211797395,0.943429157702392,0.303810992447525,2.73625419806129,0.788499319730131,3.19200752308094
"54",0.205759935665006,0.0848380077101262,1.20241944054086,1.03420791404441,0.28659781237795,-1.23643281609703
"55",1.04252034071143,-0.0133924863063299,2.53104309600802,-0.347300691050731,2.59308715314381,0.0821145622588977
"56",1.41361515147111,2.270957581392,0.266387523647549,1.78409452022898,0.875586441079818,-0.605433520949408
"57",0.618049751203489,3.29072881300456,0.697172790031342,-0.156519050139347,0.923600048084739,1.46689074216469
"58",2.35103302651734,2.61780357398474,1.14216013910429,2.64695810681265,-0.0808267833561085,-2.31564265407855
"59",0.332938902469531,0.270470170514037,-2.27536973640131,1.79545518715814,-0.108425432021994,0.680311386847628
"60",-1.2445025700232,1.77431615200968,3.67459889747054,-0.241788558088218,0.840817661434516,3.75589644566269
"61",2.32061572177367,3.7054745797896,0.992597924286405,0.784671773807433,0.279271998602615,3.02879358760901
"62",-0.818450291447228,1.43460793112369,0.934495702049895,4.18458521405808,0.140110454619869,-1.1344557993326
"63",1.32899100347788,0.943928276314135,-0.186702050993299,1.18708785117598,0.610349166439049,0.040090323940815
"64",1.70828896724114,0.530958660231982,-1.59505395732929,-2.75012843735281,0.17893281816619,3.05653079501093
"65",2.18529393616942,2.71834525247691,2.3894725222181,1.44655776527637,-1.13130840746206,1.2907195810247
"66",3.2588216275675,-3.80275910927578,-0.104998997451203,2.55912044698813,1.74775837753676,2.11637227151213
"67",1.64643632053571,1.76202510001947,1.02070850230927,-0.296111365478911,-0.734978539887598,1.05112787642845
"68",0.404060143696715,-0.271893343963896,1.59035117268439,1.21700362794785,3.06939472810289,-0.586044041953077
"69",0.267737070508418,0.894008811211286,-0.990915826145472,0.597365100030957,-0.00150528471109102,-2.03722020249008
"70",0.598593637957948,0.24470790241907,2.60231838287984,0.145717536700739,1.78844045966714,1.20170828091303
"71",-0.749184490593958,1.52911948019416,0.849971565414155,1.23484711351571,1.93060180703995,1.16116790703117
"72",3.24175358829291,1.16341724265382,-0.773422448557579,2.04915523233403,-0.729444049380747,-1.71372610589613
"73",-0.14542302728549,-0.0531326365385518,0.140856884905297,3.27230116980174,3.31308691954423,2.02684787646936
"74",-0.801474627220974,1.03273417261605,1.68889345539732,0.806213846457823,1.2428847905656,-0.336140368099133
"75",-0.82097009994098,2.99088140038589,1.37812208306714,0.422438515635915,1.46000297065618,3.91678856432185
"76",1.51288852732452,2.99602759053663,2.93399971681879,0.424165970465897,2.07839685769423,0.079062964240016
"77",-1.08406398959359,-0.699412066715973,0.789677482825812,3.54143005888981,1.14822191024628,-0.135384350301787
"78",1.32579939875148,1.987085984449,-0.831691855326987,-0.491543068230626,-1.74584764470367,-0.795429808880292
"79",-0.255028002032391,0.587168769314657,2.9941741339361,2.25672876276589,1.38604398508554,0.19864795374279
"80",0.94313880377571,1.77444066422635,0.287189240697491,2.49775134072628,2.55203371772821,-0.649686667787508
"81",2.94370789538644,5.70658628292932,1.61391076223008,4.59355942563871,4.33021711550691,8.51968681801434
"82",0.139649040493627,2.81093517443976,4.95322048463376,6.36785525781809,5.18749686211674,1.97998198637221
"83",7.16697312025499,1.51485027317514,2.42595755334579,3.93899027450855,7.14745519081573,4.71603978466817
"84",5.03293600184422,6.44387077130988,5.39268918714379,2.26795908545932,5.00370444316045,3.84553960521381
"85",6.52098826205154,3.6557172324179,1.84034453793234,4.69555883856934,4.50134388519387,3.97507258012602
"86",2.50581220513216,2.81359550155842,3.98214454050456,5.46810944771644,3.48457895808397,2.76758433751254
"87",0.175679406002923,4.69897482203647,4.60435048336267,5.85147547010201,6.07425905299549,3.79768817086641
"88",5.83637572253485,4.00185763676841,3.04341169723964,2.80046886912587,3.50935119045916,4.32170451348996
"89",3.96124856338511,4.2840840958249,4.28134742462654,5.01059610103663,3.61366262895762,6.31273055419942
"90",4.6189926304273,2.31208541269214,3.60875809487366,4.72956880666517,3.41867997447772,4.48789667791569
"91",4.61432851782613,5.84339581755637,3.0783628044982,3.97612685555121,3.19716163046692,2.40599340898426
"92",1.38516110950541,4.27651984167623,4.85074170012363,4.90390613807635,2.03425330594394,2.40239425861261
"93",2.38616426090176,3.02607142524461,4.24069606271705,4.84072652543347,2.84736977156787,-0.0507981443202468
"94",5.34891010394175,4.87014406732315,3.00881914981189,2.48161356949773,3.57574838089328,4.15288576729693
"95",5.02276032818427,5.96589133785656,2.7994975851399,4.41114418978652,5.88680984145511,2.72530969969401
"96",3.68496496022984,1.49476588920443,4.40647644423964,3.09321791363949,2.69194064199629,2.89694528473267
"97",4.62862269945775,0.94180700829517,3.39823671439422,2.56638673793582,2.63935822155562,4.67123472706755
"98",4.49745565869738,3.84865036074552,4.76016419429379,3.14849508664338,1.13862502925156,5.632598231714
"99",3.67375083391649,3.48368651252039,4.22276399204007,5.08319173760311,4.60257796635372,5.31135130455026
"100",4.06524416688958,3.28683240423051,3.57510037189659,5.16377893769452,2.79895255041404,2.65139166947175
